"","HDFCBANK.NS","TCS.NS","RELIANCE.NS","ONGC.NS","HINDUNILVR.NS","TATAMOTORS.NS","WIPRO.NS","BAJFINANCE.NS","KOTAKBANK.NS","BHARTIARTL.NS","NSEI"
"314",1367.564453125,3054.4892578125,903.337219238281,80.2006378173828,2241.05126953125,304.178558349609,202.416122436523,489.771209716797,1760.94323730469,510.565032958984,14683.5
"315",1374.16357421875,3060.75830078125,911.781860351562,80.7407150268555,2238.21337890625,304.227966308594,207.557708740234,498.010711669922,1784.54455566406,519.582885742188,14819.0498046875
"316",1360.49047851562,3103.75,912.919982910156,79.9306106567383,2242.5400390625,310.306610107422,209.500595092773,493.341674804688,1775.8310546875,520.926025390625,14873.7998046875
"317",1349.99816894531,3108.33471679688,902.312805175781,80.0849151611328,2304.04956054688,314.507293701172,213.291595458984,477.921997070312,1791.76440429688,523.084594726562,14834.849609375
"318",1298.05871582031,3037.50854492188,870.0361328125,75.6486053466797,2291.02197265625,283.224548339844,204.998764038086,442.482208251953,1735.25061035156,501.211456298828,14310.7998046875
"319",1329.67810058594,2904.18359375,879.436950683594,78.734733581543,2283.94946289062,299.335418701172,198.530364990234,463.841186523438,1768.46179199219,514.354553222656,14504.7998046875
"320",1357.92687988281,3011.68603515625,885.12744140625,81.087890625,2289.76538085938,299.977844238281,204.098403930664,457.126983642578,1765.87268066406,517.424377441406,14581.4501953125
"321",1356.5498046875,2989.41796875,879.573486328125,82.7852783203125,2288.13720703125,306.402435302734,222.342636108398,452.840484619141,1756.76062011719,518.767517089844,14617.849609375
"322",1341.11999511719,2958.21557617188,865.734069824219,79.5062713623047,2267.4326171875,297.902221679688,224.024887084961,439.402160644531,1693.67419433594,505.048797607422,14359.4501953125
"323",1321.17980957031,2942.07690429688,865.483764648438,79.3519592285156,2230.95458984375,294.591094970703,222.769119262695,452.551086425781,1690.63684082031,508.646392822266,14296.400390625
"324",1350.71032714844,2917.98413085938,867.873718261719,79.5448379516602,2186.24145507812,291.131713867188,230.611755371094,459.912689208984,1728.82751464844,509.269897460938,14406.150390625
"325",1342.78161621094,2909.28344726562,866.940551757812,79.004768371582,2147.48388671875,290.588134765625,225.422821044922,457.862640380859,1726.98510742188,501.355316162109,14341.349609375
"326",1333.90356445312,2901.1435546875,882.191162109375,79.3133850097656,2196.71020507812,291.971862792969,227.602615356445,464.606323242188,1752.32922363281,506.104095458984,14485
"327",1366.0927734375,2930.3349609375,905.317443847656,79.6219863891602,2214.5771484375,298.001068115234,229.853530883789,477.210845947266,1743.01806640625,512.579711914062,14653.0498046875
"328",1402.27001953125,2922.94360351562,909.255187988281,80.1620559692383,2239.42260742188,302.350006103516,231.86750793457,518.001403808594,1803.91357421875,522.173217773438,14864.5498046875
"329",1398.18688964844,2914.66284179688,921.433044433594,80.2777862548828,2240.39990234375,298.396423339844,232.128189086914,538.006774902344,1797.49060058594,518.863464355469,14894.900390625
"330",1341.02514648438,2840.18823242188,907.980590820312,83.4410629272461,2190.28930664062,290.439849853516,233.502395629883,534.774658203125,1741.52453613281,514.930114746094,14631.099609375
"331",1343.06665039062,2841.45092773438,891.84228515625,83.093879699707,2240.77197265625,289.599731445312,230.943466186523,544.510070800781,1718.271484375,536.131713867188,14634.150390625
"332",1318.28356933594,2853.38061523438,872.517211914062,84.5983657836914,2240.44604492188,286.090942382812,228.384552001953,550.8466796875,1725.44140625,529.991943359375,14496.5
"333",1331.81457519531,2896.3720703125,874.110595703125,85.7170791625977,2228.34936523438,288.117126464844,232.48356628418,540.978881835938,1763.38305664062,537.186889648438,14617.849609375
"334",1330.20043945312,2911.10766601562,879.072692871094,85.061279296875,2224.02197265625,297.753997802734,242.766677856445,542.317749023438,1780.81030273438,536.035827636719,14724.7998046875
"335",1343.35131835938,2931.17626953125,879.414184570312,85.9871215820312,2243.74975585938,299.236572265625,244.164611816406,538.884643554688,1772.94299316406,545.389465332031,14823.150390625
"336",1348.19396972656,2942.96533203125,876.887634277344,87.8773803710938,2263.94287109375,311.196166992188,249.235107421875,539.24755859375,1801.82238769531,549.274841308594,14942.349609375
"337",1332.71655273438,2921.53979492188,880.051452636719,91.1177978515625,2235.28173828125,311.888031005859,245.657333374023,532.106689453125,1748.14672851562,545.293518066406,14850.75
"338",1328.87097167969,2888.79296875,870.946594238281,88.8032073974609,2167.2119140625,322.216766357422,240.539459228516,525.603332519531,1711.69873046875,538.913818359375,14696.5
"339",1316.859375,2855.01782226562,881.940795898438,87.1444091796875,2211.78540039062,308.626342773438,236.203521728516,522.851928710938,1699.54968261719,537.61865234375,14677.7998046875
"340",1367.564453125,2872.09252929688,892.434143066406,88.1474075317383,2211.22705078125,317.373626708984,236.843231201172,532.636413574219,1736.89379882812,527.305725097656,14923.150390625
"341",1402.17504882812,2889.91625976562,904.998779296875,89.5747375488281,2209.3662109375,328.591918945312,240.752685546875,558.007202148438,1747.79809570312,514.54638671875,15108.099609375
"342",1384.60852050781,2883.5537109375,909.141479492188,88.6489028930664,2195.87280273438,310.800811767578,242.45866394043,552.362182617188,1723.35046386719,506.727661132812,15030.150390625
"343",1360.49047851562,2862.970703125,903.837951660156,86.2571640014648,2181.35595703125,304.129150390625,240.84748840332,548.198303222656,1701.09326171875,499.484619140625,14906.0498046875
"344",1421.73522949219,2882.150390625,911.645263671875,86.9901123046875,2198.19946289062,309.466461181641,242.956237792969,552.416137695312,1750.33752441406,509.365844726562,15175.2998046875
"345",1433.74682617188,2883.08618164062,903.95166015625,87.221565246582,2174.2841796875,308.23095703125,243.998764038086,549.586242675781,1749.69018554688,505.384582519531,15197.7001953125
"346",1404.31127929688,2927.7451171875,893.708801269531,88.4174423217773,2181.26318359375,311.591491699219,245.254547119141,551.131103515625,1743.21716308594,504.713043212891,15208.4501953125
"347",1402.50744628906,2969.5830078125,896.849853515625,87.4530334472656,2190.52197265625,311.838623046875,249.851135253906,566.089782714844,1733.408203125,504.377258300781,15301.4501953125
"348",1407.82470703125,2989.79760742188,899.604248046875,86.2957382202148,2164.83911132812,314.902618408203,256.319519042969,557.36474609375,1769.85595703125,498.669158935547,15337.849609375
"349",1427.57482910156,2955.57421875,953.641418457031,86.6814956665039,2160.46533203125,315.050903320312,255.276977539062,550.356262207031,1793.25817871094,502.314666748047,15435.650390625
"350",1439.34924316406,2970.19482421875,983.459777832031,87.6844787597656,2177.54077148438,315.050903320312,255.442840576172,552.043334960938,1800.17932128906,513.155334472656,15582.7998046875
"351",1435.40856933594,2964.41235351562,987.374938964844,90.7320327758789,2194.52368164062,314.408447265625,257.219909667969,567.4287109375,1789.52380371094,511.236602783203,15574.849609375
"352",1428.09716796875,2942.27075195312,1002.10192871094,90.8477554321289,2194.98901367188,319.251556396484,257.314697265625,569.768188476562,1775.681640625,507.974822998047,15576.2001953125
"353",1443.81201171875,2953.36474609375,1005.92590332031,94.5125427246094,2199.12963867188,321.870788574219,255.442840576172,578.875915527344,1806.65234375,510.421234130859,15690.349609375
"354",1425.20104980469,2955.7158203125,997.208068847656,96.7885589599609,2179.40185546875,331.062896728516,256.461700439453,587.895141601562,1803.66467285156,511.044738769531,15670.25
"355",1424.15649414062,2992.8056640625,1014.00646972656,96.5570983886719,2176.8427734375,341.490447998047,259.802490234375,562.028930664062,1807.34936523438,514.642272949219,15751.650390625
"356",1408.20446777344,3008.7421875,1008.17944335938,96.2870635986328,2195.17504882812,348.656311035156,260.916137695312,564.544860839844,1786.08813476562,524.571533203125,15740.099609375
"357",1405.59338378906,3008.83642578125,990.151794433594,95.7084045410156,2192.38354492188,339.365386962891,257.883331298828,556.609497070312,1775.48266601562,518.047973632812,15635.349609375
"358",1406.30541992188,3024.396484375,993.793823242188,95.6312484741211,2213.59985351562,340.749145507812,262.645751953125,597.012634277344,1792.06323242188,522.988647460938,15737.75
"359",1411.337890625,3077.98681640625,1011.03173828125,95.3226547241211,2202.154296875,346.679534912109,262.669464111328,600.308349609375,1786.884765625,518.863464355469,15799.349609375
"360",1404.7861328125,3080.38452148438,1025.53601074219,96.2870635986328,2216.30712890625,351.819213867188,266.128784179688,607.581665039062,1760.6943359375,517.424377441406,15811.849609375
"361",1415.04113769531,3067.59790039062,1027.86596679688,96.7113952636719,2241.94213867188,348.606903076172,264.375427246094,604.3447265625,1763.53247070312,520.446350097656,15869.25
"362",1409.67626953125,3078.50439453125,1010.32360839844,97.7529678344727,2256.8916015625,345.295776367188,263.119659423828,596.541687011719,1753.27526855469,514.930114746094,15767.5498046875
"363",1392.11010742188,3119.30883789062,1012.173828125,96.5185165405273,2266.0771484375,341.638702392578,264.754516601562,593.466674804688,1758.70263671875,507.159393310547,15691.400390625
"364",1405.11840820312,3100.08129882812,1016.74206542969,92.7765960693359,2327.18798828125,333.484436035156,260.537017822266,597.076354980469,1753.12573242188,516.848754882812,15683.349609375
"365",1413.5693359375,3077.3291015625,1022.04132080078,93.316650390625,2356.66577148438,330.42041015625,256.911895751953,599.916015625,1764.677734375,517.664245605469,15746.5
"366",1408.91662597656,3103.74829101562,1016.78784179688,94.1653442382812,2334.0771484375,333.978637695312,263.735687255859,590.185485839844,1749.78979492188,514.594360351562,15772.75
"367",1410.53088378906,3066.328125,1007.46844482422,95.168342590332,2324.93872070312,331.359405517578,255.964126586914,590.06787109375,1729.474609375,512.339904785156,15686.9501953125
"368",1430.23376464844,3171.81713867188,983.781860351562,94.1267623901367,2333.9833984375,330.766357421875,260.181610107422,592.814270019531,1730.66967773438,507.255310058594,15790.4501953125
"369",1438.63708496094,3178.5869140625,961.374389648438,93.2780914306641,2295.08618164062,335.708343505859,259.447143554688,595.972839355469,1727.78186035156,513.347229003906,15860.349609375
"370",1432.2275390625,3137.171875,952.945922851562,94.3968124389648,2305.91162109375,338.821746826172,259.399749755859,592.171813964844,1725.83996582031,509.605773925781,15814.7001953125
"371",1432.41845703125,3141.02661132812,953.768188476562,92.1207962036133,2336.23291015625,337.586303710938,257.125152587891,593.677490234375,1698.75305175781,503.609802246094,15748.4501953125
"372",1428.46081542969,3145.63330078125,964.206726074219,90.8091888427734,2316.31567382812,335.658935546875,258.570434570312,590.092407226562,1698.75305175781,504.281341552734,15721.5
"373",1417.82763671875,3141.6376953125,958.405090332031,91.6964492797852,2322.595703125,340.254974365234,255.585006713867,585.315368652344,1708.96032714844,501.403259277344,15680
"374",1411.77209472656,3126.54760742188,972.612365722656,91.3878402709961,2331.31201171875,340.897430419922,255.229614257812,588.317016601562,1708.01416015625,503.65771484375,15722.2001953125
"375",1426.12426757812,3122.36401367188,982.274353027344,93.316650390625,2342.32568359375,342.08349609375,254.163391113281,595.668701171875,1723.89807128906,502.650421142578,15834.349609375
"376",1463.55480957031,3067.17456054688,970.6708984375,93.7410049438477,2317.44018554688,313.222351074219,252.386337280273,608.390869140625,1748.04699707031,504.713043212891,15818.25
"377",1468.13232421875,3079.06811523438,963.932678222656,92.5065536499023,2326.0166015625,313.420043945312,252.173126220703,608.018249511719,1754.47033691406,508.070770263672,15879.650390625
"378",1449.96533203125,3063.60229492188,955.960998535156,90.3076782226562,2294.05517578125,302.794799804688,251.628143310547,601.062316894531,1725.09313964844,503.945587158203,15727.900390625
"379",1432.37072753906,3016.26391601562,946.184814453125,90.963493347168,2297.7099609375,302.745330810547,249.164001464844,602.865112304688,1712.89392089844,514.450378417969,15689.7998046875
"380",1418.06604003906,3002.11352539062,952.077941894531,91.4649887084961,2290.86840820312,303.882019042969,249.187713623047,604.181579589844,1724.74438476562,508.118743896484,15692.599609375
"381",1432.2275390625,2996.89526367188,959.204467773438,92.8923263549805,2283.88549804688,307.341430664062,248.713836669922,604.648315429688,1739.88134765625,508.502502441406,15812.349609375
"382",1429.65295410156,3022.28051757812,952.945922851562,93.2009353637695,2263.40600585938,305.957641601562,266.176147460938,602.64404296875,1740.876953125,508.502502441406,15853.9501953125
"383",1450.20373535156,3017.94677734375,951.278503417969,90.1919708251953,2261.06274414062,306.649536132812,272.905181884766,602.231323242188,1742.76916503906,504.089416503906,15924.2001953125
"384",1451.77734375,3010.26708984375,965.006225585938,90.1148147583008,2265.7958984375,307.637908935547,273.781860351562,601.813842773438,1742.22143554688,519.151245117188,15923.400390625
"385",1402.80786132812,3000.65625,958.861877441406,88.4174423217773,2257.59448242188,305.265777587891,271.910095214844,591.001586914062,1715.63256835938,516.560974121094,15752.400390625
"386",1376.24877929688,3020.63208007812,956.509094238281,86.8743743896484,2282.1982421875,298.643524169922,269.208953857422,583.775512695312,1695.56640625,504.377258300781,15632.099609375
"387",1381.54150390625,3030.57275390625,968.7978515625,89.1118316650391,2229.00756835938,299.038879394531,276.83837890625,608.701049804688,1700.09753417969,524.475646972656,15824.0498046875
"388",1375.86755371094,3027.27490234375,961.945495605469,88.9575271606445,2210.21459960938,292.1201171875,283.922821044922,607.26171875,1715.78198242188,526.010559082031,15856.0498046875
"389",1368.04748535156,3012.8583984375,948.765991210938,88.3788681030273,2201.404296875,289.747955322266,279.800079345703,605.449035644531,1733.3583984375,521.933349609375,15824.4501953125
"390",1373.00634765625,2999.1015625,938.7841796875,88.4560241699219,2195.49975585938,288.018280029297,280.273986816406,612.228149414062,1690.8857421875,518.575561523438,15746.4501953125
"391",1351.59729003906,3013.09375,930.72119140625,88.2245635986328,2213.30786132812,281.148956298828,280.510925292969,615.229675292969,1645.97338867188,544.813781738281,15709.400390625
"392",1352.50317382812,3011.208984375,937.984741210938,88.5331726074219,2188.32885742188,289.500885009766,279.800079345703,628.797729492188,1634.82019042969,544.094299316406,15778.4501953125
"393",1360.32299804688,2984.49658203125,929.784729003906,88.9575271606445,2186.97021484375,290.538696289062,278.236328125,611.899047851562,1647.91552734375,538.817932128906,15763.0498046875
"394",1356.69921875,3033.44604492188,946.778747558594,90.3462677001953,2186.50146484375,293.405059814453,280.653045654297,609.187377929688,1658.17260742188,542.175598144531,15885.150390625
"395",1368.19055175781,3095.1630859375,953.745300292969,90.963493347168,2237.16186523438,300.175537109375,284.041320800781,622.097229003906,1678.63708496094,556.61376953125,16130.75
"396",1397.3720703125,3084.84521484375,961.054626464844,90.5391540527344,2228.0234375,294.68994140625,282.809204101562,624.7744140625,1742.66943359375,551.049560546875,16258.7998046875
"397",1416.01574707031,3094.26782226562,974.987976074219,90.1533737182617,2209.83984375,296.221954345703,284.752105712891,613.878784179688,1764.37890625,574.361755371094,16294.599609375
"398",1423.4541015625,3118.62426757812,954.339294433594,89.9990844726562,2222.77465820312,296.567901611328,283.377838134766,611.525634765625,1769.80627441406,583.187683105469,16238.2001953125
"399",1434.1826171875,3130.779296875,948.902954101562,88.7260437011719,2234.95947265625,294.640533447266,282.809204101562,608.465209960938,1773.49096679688,574.889343261719,16258.25
"400",1437.75891113281,3141.33276367188,953.88232421875,88.6103210449219,2232.42822265625,290.785797119141,286.150024414062,606.200561523438,1805.7060546875,596.906433105469,16280.099609375
"401",1425.6474609375,3151.03784179688,967.24462890625,90.2691116333008,2240.53588867188,292.021301269531,284.91796875,605.974670410156,1774.07250976562,595.611267089844,16282.25
"402",1431.79858398438,3158.15185546875,964.138244628906,89.6904602050781,2242.27026367188,302.448852539062,287.097778320312,609.089172363281,1781.146484375,597.817749023438,16364.400390625
"403",1455.44885253906,3263.3525390625,980.19580078125,89.5747375488281,2253.70483398438,303.684356689453,291.670654296875,604.869445800781,1781.44543457031,611.152709960938,16529.099609375
"404",1459.64489746094,3272.3505859375,992.91845703125,89.1118316650391,2274.23168945312,300.175537109375,290.983581542969,626.542907714844,1775.81616210938,608.274658203125,16563.05078125
"405",1444.43432617188,3347.82446289062,988.69287109375,87.8387908935547,2328.03173828125,294.245178222656,300.863861083984,629.780212402344,1781.79418945312,600.8876953125,16614.599609375
"406",1442.86083984375,3354.89135742188,992.530212402344,87.3373107910156,2330.14086914062,289.945678710938,298.257537841797,642.945373535156,1743.28576660156,597.625915527344,16568.849609375
"407",1444.52966308594,3353.90161132812,981.383605957031,85.0227127075195,2455.12768554688,279.814605712891,293.826812744141,654.4404296875,1697.30517578125,588.751953125,16450.5
"408",1453.92297363281,3427.30200195312,987.824829101562,86.2185821533203,2468.95263671875,273.735992431641,297.996917724609,663.390808105469,1710.55627441406,597.338073730469,16496.44921875
"409",1486.58532714844,3404.5,997.578186035156,87.3373107910156,2467.87475585938,276.552886962891,300.224151611328,685.781677246094,1698.65014648438,594.891784667969,16624.599609375
"410",1485.20251464844,3447.65502929688,1006.21221923828,89.2275619506836,2479.1220703125,281.099517822266,299.323760986328,682.328186035156,1690.97814941406,587.552795410156,16634.650390625
"411",1482.72314453125,3459.7626953125,1018.93487548828,89.1504058837891,2499.18017578125,281.000671386719,298.044311523438,681.050964355469,1691.27709960938,563.041442871094,16636.900390625
"412",1476.66735839844,3505.2724609375,1017.54150390625,89.9990844726562,2510.00561523438,282.433868408203,300.887603759766,684.455261230469,1707.26831054688,570.9560546875,16705.19921875
"413",1495.54956054688,3487.51123046875,1037.11657714844,92.6994400024414,2519.14428710938,288.561889648438,299.702880859375,703.996765136719,1729.48669433594,595.227600097656,16931.05078125
"414",1508.08996582031,3567.7431640625,1031.58911132812,93.0080490112305,2553.26147460938,283.965850830078,303.730804443359,739.267822265625,1747.27124023438,637.055053710938,17132.19921875
"415",1505.89660644531,3500.37329101562,1035.677734375,92.3522491455078,2561.50952148438,291.823577880859,304.252075195312,738.786437988281,1740.24694824219,639.3095703125,17076.25
"416",1515.33752441406,3615.13793945312,1048.14916992188,91.5421447753906,2625.38549804688,289.747955322266,308.70654296875,736.70849609375,1769.88806152344,639.405517578125,17234.150390625
"417",1502.98815917969,3620.13134765625,1091.13671875,94.975456237793,2593.19018554688,292.1201171875,310.436126708984,739.159790039062,1785.28137207031,631.682739257812,17323.599609375
"418",1493.11767578125,3629.50708007812,1108.08520507812,93.8567352294922,2606.21826171875,293.998077392578,325.292175292969,737.484680175781,1768.04479980469,627.989196777344,17377.80078125
"419",1496.50317382812,3595.49194335938,1115.07458496094,92.5451278686523,2603.5,291.18115234375,319.510925292969,732.665466308594,1758.38024902344,643.290832519531,17362.099609375
"420",1503.32165527344,3556.15380859375,1110.71179199219,93.2111968994141,2625.24487304688,291.823577880859,313.800689697266,733.245300292969,1808.69506835938,640.700622558594,17353.5
"421",1495.88330078125,3572.40747070312,1108.08520507812,95.7187881469727,2634.38354492188,295.480682373047,313.871734619141,730.047302246094,1811.18603515625,658.256713867188,17369.25
"422",1483.43835449219,3623.2412109375,1083.3935546875,96.4240417480469,2611.60791015625,297.70458984375,317.852355957031,731.511169433594,1833.30480957031,665.116088867188,17355.30078125
"423",1476.76281738281,3661.44897460938,1081.97729492188,97.129280090332,2589.30029296875,302.547698974609,319.131774902344,728.760192871094,1860.90319824219,665.9794921875,17380
"424",1475.09387207031,3726.13354492188,1086.47705078125,100.655570983887,2601.39135742188,308.329803466797,319.416107177734,728.426147460938,1864.83850097656,696.007080078125,17519.44921875
"425",1487.63427734375,3677.84423828125,1109.27282714844,100.851470947266,2594.64306640625,308.033294677734,316.478057861328,728.165832519531,1899.81005859375,689.387573242188,17629.5
"426",1508.80517578125,3606.75244140625,1092.0732421875,100.107040405273,2551.52783203125,305.018676757812,315.246032714844,729.865539550781,2000.58923339844,698.54931640625,17585.150390625
"427",1487.53894042969,3602.65307617188,1093.80932617188,100.69474029541,2624.7294921875,295.480682373047,313.942840576172,731.20654296875,1994.11303710938,695.479431152344,17396.900390625
"428",1480.00524902344,3639.82421875,1098.53747558594,105.944984436035,2636.07055664062,298.445861816406,316.359588623047,767.695983886719,2003.57824707031,697.110290527344,17562
"429",1462.60107421875,3639.07104492188,1110.32373046875,104.730377197266,2609.87353515625,306.501281738281,316.620269775391,765.711303710938,1978.27136230469,697.206298828125,17546.650390625
"430",1497.21838378906,3645.76098632812,1137.45922851562,107.943214416504,2607.81176757812,317.768981933594,319.534576416016,776.066711425781,2016.58032226562,697.254211425781,17822.94921875
"431",1527.30590820312,3647.69262695312,1134.17004394531,106.650238037109,2574.39697265625,314.260162353516,320.577117919922,765.686767578125,2020.66516113281,709.342041015625,17853.19921875
"432",1549.76391601562,3615.3271484375,1153.24279785156,109.706344604492,2539.5771484375,327.801177978516,309.867523193359,765.88818359375,2025.89599609375,706.191345214844,17855.099609375
"433",1540.18005371094,3560.86474609375,1164.02392578125,111.430297851562,2553.02734375,325.478454589844,303.091094970703,741.114929199219,2060.61791992188,680.389099121094,17748.599609375
"434",1519.96276855469,3572.87841796875,1154.79602050781,113.428504943848,2516.89477539062,326.417419433594,303.636047363281,738.373779296875,2023.00659179688,678.385498046875,17711.30078125
"435",1521.01171875,3557.47290039062,1150.86706542969,113.232620239258,2532.36059570312,329.4814453125,300.484741210938,753.376220703125,1998.14807128906,672.716796875,17618.150390625
"436",1509.32971191406,3514.74243164062,1152.90014648438,114.603942871094,2534.46875,329.432037353516,301.503631591797,739.095947265625,1986.24182128906,660.597595214844,17532.05078125
"437",1512.23828125,3555.35302734375,1167.72424316406,115.661819458008,2517.73828125,338.031066894531,303.778228759766,756.024047851562,1983.65148925781,665.973083496094,17691.25
"438",1521.48840332031,3611.88720703125,1191.958984375,128.238876342773,2538.7802734375,340.946838378906,306.526702880859,758.888000488281,1975.0830078125,683.418884277344,17822.30078125
"439",1540.03698730469,3590.78149414062,1169.41455078125,131.725967407227,2517.59790039062,332.150115966797,301.266693115234,759.963806152344,1948.58068847656,675.746704101562,17646
"440",1535.84094238281,3668.04443359375,1175.14770507812,125.69213104248,2501.99194335938,372.130676269531,304.678558349609,761.216430664062,1945.29260253906,676.821716308594,17790.349609375
"441",1528.35485839844,3708.32568359375,1220.30529785156,126.123115539551,2474.48217773438,378.505859375,313.303131103516,759.673950195312,1929.25146484375,679.753784179688,17895.19921875
"442",1558.06079101562,3472.71826171875,1211.80822753906,129.296752929688,2479.2158203125,410.925201416016,309.346252441406,768.015258789062,1968.15844726562,675.209045410156,17945.94921875
"443",1554.05541992188,3441.8603515625,1218.72912597656,128.160522460938,2508.31884765625,415.966003417969,312.331665039062,771.812561035156,1987.78637695312,670.810913085938,17991.94921875
"444",1563.40124511719,3444.07397460938,1231.13208007812,125.37866973877,2480.76220703125,501.017395019531,318.72900390625,779.038696289062,2001.98400878906,674.280578613281,18161.75
"445",1609.17602539062,3409.38037109375,1233.62194824219,124.634262084961,2483.38696289062,491.825317382812,335.622680664062,772.515014648438,2010.40307617188,670.273376464844,18338.55078125
"446",1592.86877441406,3443.08325195312,1236.91101074219,127.024261474609,2487.5576171875,503.686065673828,336.33349609375,772.775390625,2004.22570800781,665.191162109375,18477.05078125
"447",1610.41564941406,3430.81030273438,1247.98901367188,124.281608581543,2387.08056640625,476.307495117188,337.186492919922,760.37158203125,2027.888671875,665.679809570312,18418.75
"448",1596.25415039062,3406.92651367188,1233.62194824219,121.382217407227,2323.20434570312,481.249481201172,332.637298583984,762.537902832031,2008.0615234375,692.41064453125,18266.599609375
"449",1598.59069824219,3334.84790039062,1198.03491210938,121.460594177246,2292.36791992188,502.104614257812,329.959869384766,760.175048828125,2135.89111328125,680.291259765625,18178.099609375
"450",1602.83435058594,3303.08056640625,1200.27331542969,123.067016601562,2300.19458007812,485.203063964844,323.372955322266,757.512573242188,2163.43994140625,678.776489257812,18114.900390625
"451",1580.18542480469,3297.51123046875,1188.57836914062,126.475738525391,2301.83422851562,474.330718994141,316.407043457031,751.268859863281,2146.60205078125,675.453369140625,18125.400390625
"452",1576.13232421875,3287.740234375,1215.64562988281,127.807891845703,2298.06225585938,502.7470703125,316.620269775391,771.802673339844,2202.84497070312,680.437927246094,18268.400390625
"453",1566.6435546875,3294.48974609375,1200.27331542969,123.733085632324,2260.10522460938,492.121856689453,318.018218994141,735.107116699219,2180.22827148438,686.448669433594,18210.94921875
"454",1519.72424316406,3230.19995117188,1187.11645507812,117.699234008789,2253.55029296875,475.467376708984,311.289184570312,735.313354492188,2090.80712890625,674.133972167969,17857.25
"455",1509.47277832031,3207.6376953125,1158.63342285156,116.798065185547,2256.85107421875,478.086639404297,306.479309082031,727.0556640625,2023.7041015625,669.833618164062,17671.650390625
"456",1530.88195800781,3281.88696289062,1159.34143066406,120.010902404785,2270.0068359375,480.063446044922,310.602020263672,728.406555175781,2068.8876953125,696.368896484375,17929.650390625
"457",1532.26477050781,3289.25073242188,1142.43859863281,119.854179382324,2281.13452148438,482.1884765625,309.820129394531,732.473999023438,2069.037109375,697.786071777344,17888.94921875
"458",1508.13745117188,3296.85009765625,1134.58129882812,119.109748840332,2274.01489257812,479.272705078125,309.204132080078,738.457275390625,2030.08068847656,683.272277832031,17829.19921875
"459",1520.05810546875,3312.33227539062,1141.5478515625,119.148910522461,2284.85986328125,484.016998291016,309.772735595703,739.326843261719,2049.45922851562,685.226928710938,17916.80078125
"460",1526.06591796875,3306.76293945312,1142.96398925781,121.382217407227,2293.39404296875,495.581207275391,311.976257324219,753.921508789062,2111.0830078125,692.948120117188,18068.55078125
"461",1499.36413574219,3309.5478515625,1151.98645019531,122.753547668457,2292.68676757812,503.735473632812,312.023651123047,744.474975585938,2089.51220703125,697.053100585938,18044.25
"462",1483.15222167969,3289.3447265625,1164.86901855469,123.576354980469,2263.45239257812,504.822692871094,309.251495361328,744.863098144531,2068.439453125,718.79931640625,18017.19921875
"463",1476.5244140625,3293.02661132812,1166.99340820312,120.285171508789,2240.86645507812,497.607421875,304.133636474609,732.213684082031,2046.57019042969,712.104370117188,17873.599609375
"464",1481.00634765625,3328.75903320312,1184.60400390625,121.186309814453,2267.97875976562,501.165649414062,312.781860351562,744.632141113281,2067.09423828125,726.667053222656,18102.75
"465",1485.0595703125,3354.48461914062,1177.61450195312,123.654731750488,2286.65161132812,499.584228515625,312.236907958984,740.225769042969,2089.61157226562,720.851745605469,18109.44921875
"466",1476.23815917969,3357.41040039062,1150.25048828125,123.145370483398,2269.58227539062,513.026428222656,313.4453125,742.333190917969,2075.21459960938,713.765991210938,17999.19921875
"467",1459.83569335938,3324.84130859375,1125.62744140625,123.341270446777,2254.96508789062,523.997619628906,313.611145019531,747.437255859375,2045.57373046875,703.747924804688,17898.650390625
"468",1468.037109375,3281.22680664062,1129.87585449219,120.912063598633,2262.74536132812,503.784912109375,308.70654296875,735.382141113281,2017.02856445312,698.176940917969,17764.80078125
"469",1445.10180664062,3264.89404296875,1079.83032226562,119.083755493164,2252.51342773438,480.458801269531,305.199859619141,693.464599609375,1948.28149414062,725.298767089844,17416.55078125
"470",1445.29272460938,3270.41674804688,1089.92614746094,119.205635070801,2257.84130859375,489.749694824219,304.607482910156,698.966491699219,1975.63110351562,741.718444824219,17503.349609375
"471",1447.6767578125,3250.63891601562,1074.18835449219,124.690574645996,2239.4990234375,482.979187011719,301.6220703125,705.156066894531,2004.02661132812,741.718444824219,17415.05078125
"472",1455.21044921875,3253.09350585938,1138.8525390625,126.031311035156,2215.26293945312,487.031616210938,301.716857910156,700.096374511719,2027.6396484375,747.826965332031,17536.25
"473",1420.83166503906,3253.99047851562,1102.14636230469,119.53067779541,2202.107421875,454.859375,294.490295410156,668.77978515625,1957.09912109375,722.024597167969,17026.44921875
"474",1431.65539550781,3306.05493164062,1115.3486328125,117.092933654785,2196.73193359375,456.094879150391,298.826232910156,678.476867675781,2012.1962890625,722.611022949219,17053.94921875
"475",1424.3125,3331.68530273438,1098.85705566406,115.4677734375,2185.55712890625,453.277923583984,301.977478027344,687.466491699219,1954.70788574219,711.762329101562,16983.19921875
"476",1434.89782714844,3377.61328125,1126.99792480469,115.589660644531,2211.30224609375,469.734710693359,300.816497802734,691.538879394531,1946.18920898438,705.898132324219,17166.900390625
"477",1455.01977539062,3439.07080078125,1134.23864746094,117.011672973633,2247.56201171875,473.5400390625,306.502960205078,705.470458984375,1957.04919433594,715.964904785156,17401.650390625
