"","HDFCBANK.NS","TCS.NS","RELIANCE.NS","ONGC.NS","HINDUNILVR.NS","TATAMOTORS.NS","WIPRO.NS","BAJFINANCE.NS","KOTAKBANK.NS","BHARTIARTL.NS","NSEI"
"15",-0.0028166763891857,0.0163782207364829,-0.000358601860659391,-0.053117251417258,-0.0018018520123233,-0.0307716082554839,-0.00507150604211404,0.000869512453393284,-0.0246694937515253,0.00535936438001272,-0.00518597916373587
"16",0.00321838235893956,-0.00498580626239686,-0.00424813089305331,0.011955791080287,0.00253123850170489,0.0149735198917638,0.0115257846147712,-0.00396710704228553,0.012753423569011,0.0176278158625109,0.006048395159306
"17",-0.00024096289840525,-0.00345187550706072,-0.00347731387982542,0.00465794910975426,0.00813441676817472,-0.010136093488831,-0.000403713912802139,0.0165142635819047,0.0228400615166775,0.00114532651930777,0.00555910421184791
"18",-0.0255126027445955,-0.00650173267764131,-0.00990732065665778,-0.009337972744353,-0.00597308208358704,-0.023326301007593,-0.00912869651610393,-0.00721394871535619,-0.0150862359088171,-0.0189675654440968,-0.0106086006564752
"19",0.00820890870523705,0.00666225649819641,-0.0233701036224323,-0.0055590208655163,-0.000364033730903657,-0.0340529478162264,-0.00531281707970344,0.0116146885831769,0.00474672688427269,-0.0460480999501467,-0.00522861325063317
"20",0.010288519759901,-0.0134384128455753,0.00548860684937402,0.00896483668859016,0.00657824378992178,0.0656558985739597,0.0110025640995239,0.047738454189818,0.00881668164938176,-0.00203773482596148,0.00609464625525291
"21",-0.00796116343528475,-0.00780471380093317,-0.0246968091941318,-0.0175781944477666,-0.00779217186579917,-0.00988655417671325,-0.0248242725174554,-0.0124556472282018,-0.00746473118401969,-0.000918284987133866,-0.00775497640507794
"22",0.000203818643631948,-0.0278894616509433,-0.0224847135755537,-0.0592469321666318,-0.0116559599959176,-0.0529340477530011,-0.0163354452896396,0.000366548951479473,0.0382577650956248,0.013485702911419,-0.00614223984763562
"23",-0.0276980033968339,0.0112161163440465,-0.0186980342980094,-0.0518005943105067,0.0687155865089641,-0.0749359105975103,0.00253054311384115,-0.00150126604349321,-0.00920435951429965,0.0270260015199275,-0.0214794247493
"24",0.0305480518924881,0.00249386466232338,0.0290926927085611,0.0257648003897559,-0.0107738399029431,0.0112274944729194,0.0119335144247144,0.0360230135634287,0.0130685875772967,0.0172023380146529,0.0229455485200187
"25",0.0120028324227928,0.0182408045449343,0.0153746179661773,0.00610481714979194,0.00217797835712386,0.103397224967355,0.00829026349986606,0.00197845015264697,-0.00504714698706366,0.0274668232515074,0.00909897892012523
"26",-0.00390428177055302,-0.00851485708450372,0.00640000852858602,0.00420460001112044,-0.00180695509586393,-0.0270286977078227,0.00576248086022346,0.0300527732072524,-0.00936467416626297,0.0249050445694055,0.00402853577236328
"27",0.0019337619974511,0.0038452082441216,-0.0167048331926605,0.0184762611824549,0.00164497329859259,-0.0297936540812689,0.00123053258227213,-0.00258577202099364,-0.0125938770690199,-0.013532929244672,-0.00326787682095819
"28",-0.00153058210632118,0.0118183230008242,0.00135928994583168,-0.0283148063753567,-0.000300919463291471,-0.0274470138995619,-0.0125814255156014,0.0143879277182926,0.00978222426258135,-0.0013912380790515,-0.00554083688755291
"29",0.000241892107350594,-0.00396258238493807,0.0118754489065358,0.00563394518178129,-0.00308463338488707,0.00501993080594421,0.00145180447147286,0.00582830665106471,0.00487040414907014,-0.00820140289815807,0.00632995389209512
"30",0.00674809669051601,0.00802471113869352,0.0120080294130016,-0.000936975016033514,0.0488204157729424,0.00704439159461323,0.0131771717417379,0.00406595481017646,0.0220801284751175,0.00987063281285661,0.0076761591804555
"31",-0.0061035441008066,0.00971890100524675,0.00261508933150445,-0.0127330277659183,0.0101455119893625,-0.00851815274249734,-0.00286769335072368,0.00557296720704592,-0.0147446809052312,0.000648347242989011,-0.00217837035821766
"32",-0.0179217916003598,-0.0035421859033189,0.00908265923040741,-0.0196505972734311,-0.0124932315576682,-0.00236265443443529,-0.00349322954137943,-0.0028401179870281,-0.00525109993331174,0.0453494137526738,-0.00503953156982462
"33",-0.00180588447721952,0.00868452331841052,-0.00630513589026371,-0.0329673072780503,-0.00108691085255952,0,0.00369836136577195,-0.00106707015876495,0.00602010469382641,-0.000265718881048649,-0.00560038638966986
"34",-0.00320930533108399,0.00565692249593575,-0.00736701675126916,-0.00652479199935385,-0.00811257091235618,-0.0453661200430062,0.00102483005537568,-0.00391222449122353,-5.91499499975612e-05,-0.029828762865912,-0.00443458085370807
"35",0.0114323286249638,-0.00879393144740614,0.0245032128669758,0.023881953799922,0.0255174211888924,-0.0222127217203907,0.0144415135958074,0.02491821391913,0.00595510495393548,-0.0088857686503605,0.0110622386930181
"36",-0.00826411125015536,-0.0181713412247779,-0.0119408571986304,0.0107580999880712,-0.0193380259495735,0.00284315924686496,-0.00770327115036729,0.000491981755598836,-0.00894593646605202,0.00404055262270298,-0.00372217115170059
"37",-0.00589196577977269,-0.0194050084352897,-0.027979676464061,-0.0473078591229701,-0.0148320807540276,-0.0507954003790871,-0.00612379530425411,-0.0157989678555621,-0.00457762155681785,-0.0291976775521015,-0.0210335307220504
"38",-0.00800748751343594,0.0191037804157004,-0.0199560807916361,-0.00511239881475412,0.0082944372296403,-0.00499090322858908,-0.000409567440190273,0.00456909451306853,-0.00146085486047287,0.0100455335406258,-0.00266640857156553
"39",-0.000875217681603147,-0.0152113902179725,-0.0173770299019669,-0.0181022968804037,0.00116355441418126,-0.0363427632653233,-0.0173558275858525,-0.00331052716544189,-0.00556514424358756,0.00130686181754402,-0.0101720381463899
"40",0.000166680432034383,-0.00855998729251439,-0.00413934531137894,-0.0259068755208629,0.00834977463460618,0.00483084028552927,-0.0352102751014458,-0.010491379084856,0.0097038020331528,-0.00805544828534543,-0.00387788607782902
"41",-0.018342098485487,-0.0513309909113167,-0.0424388237391069,-0.0151109885494884,-0.036214237754443,-0.11903168466998,-0.0448151015217766,-0.0637461177477636,-0.0377872526114009,-0.0154483464100261,-0.0378016423222753
"42",0.0016544472104405,0.000575012370637396,-0.00945259877313198,-0.0314857650433726,-0.00706024413403927,-0.027916062288444,-0.00293928547143629,-0.0238155214145772,-0.0132637764264709,-0.00988635854187248,-0.00617880136300286
"43",0.00186342626349756,0.0172882490788169,0.0200834683240974,0.0465967535928611,0.00332869974199035,0.0387145145182153,0.0130483073443388,0.0234768057345853,0.0169292018176037,0.00471543651443085,0.0152034864709556
"44",-0.0282774856729411,0.0228199550874821,-0.00234852032185451,-0.00590931550939544,0.00423729786240923,-0.0323552367030713,0.0227609973551699,-0.0383777736939432,-0.0113475112224348,-0.00780695857905478,-0.0046376876143075
"45",0.00217378887583664,0.019890291398263,-0.0215410864901919,-0.00215727482931261,0.0191865777031275,-0.00357208570215573,0.00370736597077848,0.0102818949752823,0.0266330865873483,0.0194515856709216,0.00159857938127672
"46",-0.0143903427503451,-0.00405539331859117,-0.031100829378234,-0.0452869171470001,-0.0132068678864563,-0.0963445168373953,-0.0271389933298014,-0.0245087036006231,-0.0123691757776898,-0.0148179407632982,-0.0251198535301782
"47",-0.024620081007459,-0.0705144401884539,-0.131712042456484,-0.171532169833759,-0.0312757118836755,-0.0773464287094292,-0.0417916847112023,-0.0482483653450423,-0.0329706376856489,-0.0451129821496847,-0.0501949959864749
"48",0.00585300484878903,-0.0095008066756721,0.034752299969095,-0.0389795446668026,0.0156674515723525,-0.066495567486208,-0.00608179039021817,0.000955585579663243,0.00704048605149854,-0.00494922777052853,0.000664777162313612
"49",-0.0867013984836831,-0.0988300733498608,-0.0817490057736601,-0.137324187005359,-0.0470526903499726,-0.116772431245757,-0.0679544249011954,-0.0763539195596294,-0.0814043411716137,-0.0602007585920905,-0.0866689498179394
"50",0.0463954839327041,0.0203858608234571,0.0390217209074386,0.052971879650527,-0.0111272364356925,0.019691119066243,-0.0085751382243302,0.0567872879894553,0.00340699268976064,0.0562438896064563,0.0373584765423924
"51",-0.0679718886396534,-0.0627723828528444,-0.0845387508646018,-0.091297086519941,-0.0459439532676962,-0.0787900015041227,-0.0936650878097227,-0.0735564389529655,-0.060535408934018,-0.0565665902683419,-0.0791741694511039
"52",-0.0247151041154554,-0.022896077330353,-0.00760985511108458,-0.00249671201569912,0.0315031568947335,-0.0621704715701954,-0.0376974912971901,-0.0639243586073288,-0.0450860620610722,-0.0219692251757033,-0.0253641517150971
"53",-0.106147030258173,-0.00217377039587063,-0.039974979704235,0.12736659017309,-0.0408676682110531,-0.0319348692757355,-0.0183652293995378,-0.118024204083349,-0.121006073007798,-0.0662554660308237,-0.0571679271151329
"54",0.0210450404364879,-0.00369036202055728,-0.0538779759942623,-0.110018138337917,-0.0454612266656662,-0.0343584027989232,-0.0457497392578823,-0.108674313155749,0.0326536677585505,0.0441298760663305,-0.024546599547751
"55",-0.0142827639874312,0.0939008679603601,0.10367550319833,0.169822401497603,0.109827515909353,0.0579197399640803,0.0987478651070886,0.0722673719891516,0.0416524926000452,0.0394584650130625,0.0566913879444364
"56",-0.134753744418587,-0.0737250388810002,-0.141032350644515,-0.108913876481793,-0.0928907365169591,-0.155013486616737,-0.0518220494244996,-0.264366689990793,-0.139257129508846,-0.127298057957517,-0.139037564610511
"57",-0.00500244608649503,0.019835455608761,0.0649767153031409,0.0341775729008749,0.0811982027384497,0.0348829847388803,0.0357902743956213,0.0878346455030883,0.0485625887999763,-0.0081341070866916,0.0247622921384636
"58",0.109747073615895,0.0273076832254695,0.137307069476212,-0.0153167286897733,0.0293023410743807,0.0244968417762959,-0.00968674704102312,0.0440404930958547,0.11247795628028,0.0601514252200284,0.0641454460311817
"59",0.0504701262740781,0.0229588967417556,-0.0149412525823633,0.0506838992456404,0.0498580815159118,0.00779869279620993,0.0445140204612846,0.0774092350528699,0.0622032530888479,0.0925308822152502,0.0381666543961625
"60",0.00371075403293997,0.0185598841725989,-0.000562876075672847,-0.00464403187247342,-0.025073548694448,-0.00141352710709786,0.00491684953694715,-0.0942975972697546,0.0188674137492564,-0.0473093710991277,0.00217317510696446
"61",-0.0839153378011215,-0.0255356912466329,-0.0335424169908585,-0.0172149177097092,0.0202555342384194,-0.0367343272884106,0.00353578601146154,-0.125656273055661,-0.0783227905465154,-0.040687462859462,-0.0447678278737023
"62",0.035727604278792,0.0264122547892889,0.0777371312079911,0.075234969068088,0.0509381039143717,0.0416726293664915,0.0659291293680431,-0.0117993496990172,0.0018148372596043,0.0225939370422594,0.0375247784776978
"63",-0.0381354135346221,-0.0664203755522017,-0.0303550875222554,-0.0380501821989228,-0.0530923209296841,-0.0446117400071122,-0.0372907571927579,0.00160079049522643,-0.092409322163852,-0.0453542367498851,-0.0408268644244902
"64",-0.0192278619097408,-0.0324446021878799,-0.00278053078340879,0.0604904916268549,-0.0117912992158251,-0.0397800027203647,-0.0514319796764697,-0.00535366849705099,-0.035138372848091,0.00615168641963937,-0.0208116418506989
"65",0.0962759379813942,0.0705954992685616,0.112794813069749,0.0427384686704921,0.12663114935035,0.0294249521422474,0.0640174334682211,0.0205573332143949,0.0489217518548557,0.103542683743867,0.0840029521628214
"66",-0.0080671671720518,-0.0400841592667094,-0.0116336202067124,0.0210390454296956,0.00650267607641997,0.00519087152023001,0.00519755469113115,0.0346939809894335,-0.00871853095785635,-0.0183511491635748,-0.00495415398795274
"67",0.0398629923798177,0.034972983437398,0.023051472590832,0.0375665874360447,-0.0366680969605131,0.0985326055910338,0.0195077487098754,0.0897065761984965,0.0693210401270363,0.0569418421054788,0.0406704613937414
"68",-0.0326330742618266,-0.0039143540578257,-0.0255709783978766,-0.0295396155369483,-0.0109352200167354,-0.00470274882765143,-0.0388750600187997,-0.109446485468919,-0.0174344501477988,0.0469662551873755,-0.0130403274235622
"69",-0.0364524130849002,-0.0137935804937088,-0.0336073650840154,-0.00937091811533719,0.0583946016979118,-0.0183490635865207,-0.0141052487368487,-0.0469239287222303,-0.0636594992632835,-0.00332448353807546,-0.00765104832864871
"70",0.0188754457071614,-0.0110688049090619,0.0157042568783163,0.0146863923996667,-0.0208997784454459,0.0237218762473566,0.00694461661566326,0.0170590657802512,-0.0372342206836107,-0.0198829088569212,0.0075343167835431
"71",0.0341363874703831,0.0512001492997634,0.0467884232602387,0.0112028455467481,-0.021199256267165,0.0290448466337301,-0.00453535546682993,0.0389391083061241,0.0478274385117485,0.00398831951649647,0.0300084893471162
"72",0.0372520862183574,0.00686904621781803,0.0160470937222694,-0.030607800372386,-0.0205235265335029,0.0457803834153099,-0.0320591584330829,4.32671904757598e-05,-0.00719120097739268,-0.0244786358306817,-0.000528954248304458
"73",-0.0248607297730921,-0.0455607375302023,-0.00519914162977475,-0.0648989179259609,-0.00822980123867723,-0.07482523004904,-0.0169850188198133,-0.0946712699357724,-0.0412554821830433,0.0205901466505383,-0.0307424095868623
"74",0.00751252360570298,0.018163500707602,0.0971559914401947,-0.0594087881420293,0.0292352634212758,0.0166060963179238,0.00280414897062808,0.0228352363828455,0.0192794804502627,0.00179664472504015,0.0226607133769274
"75",0.027980993773884,0.0596434271940343,0.00533944045989365,0.030145504721228,-0.0291919437121377,-0.00329917029578208,0.0130756753722086,0.011201985107415,0.0812337430417402,-0.0108282224907521,0.0136858755813272
"76",-0.0178558169697061,-0.0323010459141653,0.033074465962823,0.00370506666102921,-0.0149549770942174,-0.0193533095192517,-0.017566368204708,-0.0946544441083752,-0.00811500486236394,-0.00353459262258049,-0.0172732692247859
"77",-0.0089412199231198,0.009876635084475,0.00895759492725023,0.0124954499458294,0.0162270022493729,0.0140517074892168,0.023903490091465,0.0337320595645574,0.0503809999983336,-0.000404626391069307,0.0138746591837453
"78",0.0018269360786185,0.0121494375501525,-0.00111971008414535,0.0108973453423893,-0.0132313763241809,0.0223400043122206,-0.0129926260870725,0.0862160629223387,0.0175274851142104,-0.0171485342238409,0.0105664090072413
"79",0.0479000037201045,0.0247578631836918,-0.000840558488721221,0.0186118528643267,-0.0257436429870248,0.0154741883035259,0.00527267083762872,0.0302152364449695,0.000904078736465586,0.0210877532374907,0.01821608855027
"80",0.0249647612652497,0.0555228715423421,0.0269981667260195,0.125163226878095,-0.0166041700748414,0.17665403295607,0.0554501344429834,0.0093833741105458,0.0218625792136606,0.0362307675105686,0.0315842287594634
"81",-0.0819244989680028,-0.0425932735428134,-0.0212332847267946,-0.0428318336961828,-0.0525408517336388,-0.10565853956871,-0.00472430845349958,-0.108548276105701,-0.060283840363911,0.0347761708332488,-0.0591608351265531
"82",-0.0125924258737919,0.00119087443115617,0.0175773232587026,0.0245174634727956,-0.0199563573704893,-0.0364117243590414,-0.0312652078905646,-0.0378780171602431,-0.0313599140313148,-0.00839208454889118,-0.00950327897256997
"83",0.037628629925611,-0.0151971295437754,6.8472364821659e-05,0.0101459601511786,-0.0154505037028709,0.028033423991106,0.0153539442442616,0.0505874895151095,0.00611832625928788,0.0334280796983597,0.00706855228455616
"84",-0.0228716514273453,-0.00629729092930731,0.0311376277763911,-0.047151217961666,-0.00907002340318375,-0.00844890267104592,-0.0158968698607556,-0.0219361120454078,-0.0377434232680738,-0.0334280796983597,-0.00778030775641092
"85",0.00436886044270679,0.000924635513482208,0.0357514367656968,0.00527710436730011,0.0477366556044991,-0.017732062474801,-0.000543308241450546,-0.0178231728865175,0.0146037063996545,0.00378055424121726,0.00568550391778722
"86",-0.0143646171877885,0.0218881886766837,0.00955842295969589,0.013721302424746,-0.0200372200192085,0.0604430664662443,0.00379714811362941,-0.00450566229761851,-0.024108710607579,0.0115358750516039,-0.00133037758134691
"87",-0.0156824749956694,0.00731064712924123,-0.0638623850947502,-0.009781718730693,-0.0179579587011389,0.00116084777492986,0.0126430299885767,0.0267595773606288,-0.0266466514003101,0.0431615889075836,-0.00462693047095897
"88",0.0285389708342887,7.7026146421133e-05,0.0209948923754846,0.0245966211803701,-0.00788578705974174,0.0115340731456737,0.0140678936138015,0.043190447345574,0.0251730967183219,-0.0069904479979499,0.0201297429354739
"89",-0.0372842850326629,-0.0245599543769739,-0.0412690049833166,-0.0265645390313844,0.00514781970650624,-0.0397712275122553,-0.0196971650415341,-0.0229587014368668,-0.0115263524582581,-0.0293871944593409,-0.0259969199371088
"90",-0.00622948976020332,-0.0049799421690615,0.0161987072862786,0,0.0129020252397209,0.00654171010189497,-0.0118984973036271,-0.0121713359063964,0.0044228855048356,0.026053798602196,-0.000645571123657263
"91",-0.0597348286802051,0.0274603434508593,-0.0128614166124335,-0.0436164193088553,-0.0133009946871097,-0.0448559745789012,-0.00874330633468468,-0.0734979942625165,-0.056429761465064,-0.0293934996976466,-0.0349253614900622
"92",-0.00719730637017868,0.00156624936449123,-0.0223547007225937,0.0566629377379133,-0.0149218634721366,0.0141585773950812,0.0120023610686566,0.0135007088938206,0.0149726525771436,0.10697611301999,0.0063098736505971
"93",0.0313460358607971,0.00253700490879449,0.0174493712546511,0.0109572732865066,0.00771480300113048,0.0199703128136388,0.00297821571971912,0.038854695538582,0.0258903974843854,-0.00796414416720026,0.020891638839327
"94",0.0028543983994398,0.0190637138861502,0.00525228924342791,-0.0129035538850175,-0.0100715069000001,0.00775890878709085,0.0221905359120997,-0.0260862891198155,-0.0085268463900281,0.000841233691348364,0.00436919559948024
"95",-0.0243770996361565,0.0145335188086486,-0.00675310744835489,-0.0111002378305471,0.00858866518143397,-0.0155784892928317,-0.000529024174436898,-0.0488579805504621,0.00861306414400786,-0.00227317235826341,-0.00738478460081637
"96",0.0160240470019897,-0.0390376456979764,-0.00525280652297511,0.0111002378305471,-0.00509368990558468,0.00361661522894785,-0.00105863228850467,-0.0356080254975462,-0.00605167228303305,-0.0589348592602246,-0.00112907097030224
"97",0.0583861703001407,0.0315605848161926,0.0149848650197288,0.0122623250152296,0.010211409302423,0.0172983909511411,0.0638594741351195,0.0570871520756766,0.0543000546543171,0.00686056129145474,0.0311735219299969
"98",0.0450073130914808,-0.0004989235400501,0.0183019839338341,0.0114797404475739,0.0059132709240588,0.0285649797184568,-0.00948577459905042,0.00579282941005932,0.00972614904427438,-0.00062168420797093,0.0186284514925443
"99",0.00674789633464634,-0.0160691863482105,-0.00534620340207415,0.0536999047858,0.0233089142776626,0,0.0652907740173871,0.00305023008332928,-0.00444266553964034,-0.0182012453214373,0.00945977753285199
"100",0.0371311171635549,0.0362942860553375,0.0374950307376816,0.0089740043750739,0.0245817336053955,0.0288890282805392,0.0105177078280523,0.100802279822992,0.0197385270446055,0.0116046075420115,0.0253383526597215
"101",0.0134262744729208,0.000928710707027491,0.0100455686496312,0.00416064603173005,-0.000545591911238041,0.0747459000253734,0.00371315974741648,0.0822953343701567,0.07296879039309,-0.00170079878159868,0.0154456277464714
"102",0.021006624843869,0.00244646156228079,0.00386702685499607,0.0234478235706002,0.00619688320496259,0.0230484322921498,-0.021068082243894,0.0276178266241862,0.0319872679437765,-0.0116243609548707,0.00822834218627833
"103",-0.0203075043713064,0.0219455600468859,0.0244450095749613,-0.0163555617431328,4.7216181182641e-05,-0.00253487702962651,0.0229195045506252,-0.0418479274458283,-0.0383370334203965,0.0370116366722781,-0.00323038074706439
"104",0.0311073575786587,-0.0209196355878305,0.00120195505444887,0.0238590608939466,-0.015683934709573,0.117218821122353,0.0114943517104198,0.0328728443745074,0.00254481987684407,0.0205746732672134,0.0112092175696574
"105",-0.017031023112879,0.0114077371672634,-0.00774310328598116,0.0449767276315631,0.0114781871531076,0.0415621119940299,0.034594671557179,0.0477468005935755,-0.000785195827344154,0.00136806537516065,0.00249141460631641
"106",-0.0285562338310159,0.000144913206958641,-0.0208270744798655,-0.0105003078700516,-0.0024654067671559,-0.0352614353847658,-0.036424841527043,-0.0257141930594145,-0.0246898868047349,-0.0300988907590805,-0.0119521758820671
"107",0.00459794130071334,0.0175568209107153,0.0225141363712797,-0.0196361315492286,0.00619952199162999,-0.000448763859859369,-0.00620207906207604,-0.00325871432244451,0.0213177085360243,-0.0012335661359737,0.0068939108220718
"108",-0.023720116949919,-0.0196827737376362,-0.0221563649210745,-0.0154156104236245,-0.00600960575729914,-0.048274123873477,-0.0190746732964806,-0.040532880005844,-0.0255055590008704,-0.0272594751732358,-0.0213964383678071
"109",0.0145029955921414,-0.0137079891572238,0.0326911974945494,-0.0351321747527011,0.000166060013684799,-0.00803974960416198,-0.0237653962478435,0.0464685417978314,-0.0146598876764799,0.0148391633492002,0.00713469652577814
"110",-0.0340507526419893,-0.00471787412899616,0.0160773637558851,0.00238064566935936,-0.0109508159035787,-0.0466557430634262,0.027983951587701,-0.0411384463156628,-0.0244404893793524,-0.0169251241927384,-0.0160920649380056
"111",0.0418048805655635,0.0078023122771036,0.00194913650017714,-0.00238064566935936,-0.00382139457061736,-0.0589158306440076,-0.00656989293153121,0.00576711061490354,0.0220937896611151,-0.0105880249207768,0.0101685110713792
"112",-0.0113218538380186,0.000977013897555778,-0.00145382911481473,0.00356929453373134,0.0009146286260453,0.00683672748932285,0.0251060134260577,0.0130227621889025,-0.0261857057459283,0.0334763221986503,-0.0033189583187081
"113",0.0407218630429256,-0.00474815513997662,0.0247929323582419,-0.00715167536636763,-0.00622642980586896,0.0099087878540125,0.00160558599744487,0.052816508274983,0.0467664664269583,-0.00453591852803914,0.0210794466700879
"114",0.013052299872478,0.00318443577803773,0.0606282131637563,0.02539289052425,0.0199808688848853,0.0618754774228689,0.017719687181879,0.066115698482867,-0.000652262566466,0.0204699944644329,0.0150228650029494
"115",-0.00446142504016844,-0.00817697521641225,-0.00755931682944144,-0.0105512916365438,0.00383913242712364,0.00146237225085599,-0.0181781736187085,0.0511767705641839,0.0397741385668775,0.0148242212244059,0.00649944909750211
"116",0.0130852564190036,0.00361797552382637,-0.0145660622872272,0.00938431730811118,0.0259132342873647,0.0169044510963863,0.0116267859457588,0.0631665953421665,0.0251720730107348,-0.00387972111149804,0.0153788292551109
"117",-0.00944670165425077,0.00338449065678947,0.00403038943132561,-0.0302245927549549,-0.0119685515559702,0.00382414356588523,-0.010939098119449,-0.0305562287250201,-0.0336558562177949,-0.0377637106549988,-0.0159512242577637
"118",-0.00363855476475283,-0.0128629292423232,-0.00577523326518836,-0.0182153126228872,0.0199149274825379,-0.00958780810903015,0,0.0238739087842035,0.0277387613641649,0.00295596881873461,-0.00159262485295208
"119",0.026569764453944,0.0497085110864468,0.0137303324380431,0.0307714868448974,-0.00875834037776357,-0.0233928663740119,0.0326862617646189,-0.034477098880247,-0.0305705324883849,0.00250152311680374,0.00910417112670814
"120",0.0183827563370338,-0.00815063812361849,-0.0106789679524972,-0.0210152257347636,0.0132576163276372,-0.0194181425769449,-0.0258354161593077,-0.0158121236761035,0.0115369313587834,0.0118847814090595,-0.00682276079807664
"121",-0.00952439369934588,-0.00932182343391119,-0.0111168088254354,-0.0128248016932737,-0.00135227494881374,-0.0121397482701804,-0.000227489428175964,-0.0094747202521912,0.00353448253979494,-0.0128668253600956,-0.000999372490946726
"122",0.0174386257878911,0.00474328345971831,0.0194676304338497,-0.0111249201139838,-0.00441324707776936,0.0251269307774287,-0.00273531704079666,0.0424963023864953,-0.00272336650040472,0.000535655538644875,0.0123433241068103
"123",0.00441593146880415,0.0306436003843142,0.0170689666762591,0.0172525526929448,-0.00863008884142324,0.00790918460001677,0.0232383773224969,0.00349772114408964,-0.00350723674874232,-0.00303929654475255,0.0115959587525367
"124",-0.0142838318260567,0.0195106034416899,0.0155291040985377,0.00669716911431273,0.0101492088438313,0.0185370616455129,0.00267271303467709,-0.011109699735508,0.00133054317969528,0.0403597213385858,0.00526011733882115
"125",0.0266903011040105,0.0284812401799313,0.0351164509656634,0.0162506727928102,-0.00558185458667015,0.0522595122991119,-0.00961015946660382,0.058722385801401,0.0103612953698748,-0.00837616167378119,0.0146276326032897
"126",0.0019474567923421,0.002955865058623,-0.0154278405327881,-0.0217270292135954,-0.00345256487404999,0.00045857181210085,0.0100548820922839,0.0753054911700906,0.000255720011816507,-0.0165249389913535,0.00333900953403621
"127",0.00469414198575535,-0.022723935138905,-0.0140554027331152,-0.00796307460107215,0.0146999336770275,-0.0345184006056787,-0.00803578688856277,-0.0438790489605534,-0.0113929277539384,-0.0103681768347998,-0.0087327820609886
"128",0.0130632926385363,-0.00657898988480721,0.0144939654101695,-0.0136227634643848,-0.00467683902626614,0.0150732638670839,-0.00674615926176703,0.0373090581386961,0.0113199099640395,0.0130094234837221,0.0100097674252968
"129",-0.0178028030121187,0.00813275327957275,0.0290651017656991,-0.0207881404313985,0.0217980525972346,0.00605927816841856,0.00225375606085976,-0.00477092916620236,-0.0138364795466694,0.0105829910503186,-0.00420734959083724
